terrainID,position,direction,average_power
aa3y,3,2,234.9659
aa3y,3,3,257.8105
aa3y,3,4,139.5192
aa3y,3,5,102.5032
aa3y,3,6,66.94397
aa3y,4,0,239.2589
aa3y,4,1,230.7116
aa3y,4,2,217.764
aa3y,4,3,185.8981
aa3y,4,4,154.6069
aa3y,4,5,107.2817
aa3y,4,6,72.19099
aa3y,4,7,38.39978
aa3y,4,8,13.75307
aa3y,4,9,65.85256
aa3y,4,10,11.0151
aa3y,4,11,20.09856
aa3y,4,12,79.06187
aa3y,4,13,175.4811
aa3y,4,14,101.1051
aa3y,4,15,124.7752
aa3y,4,16,137.4555
aa3y,4,17,146.9996
aa3y,4,18,229.8845
aa3y,4,19,214.9811
aa3y,4,20,181.5508
aa3y,4,21,135.36
aa3y,4,22,100.9106
aa3y,4,23,71.11958
aa3y,4,24,39.92261
aa3y,4,25,18.09834
aa3y,4,26,74.81902
aa3y,4,27,23.46581
aa3y,4,28,6.5606
aa3y,4,29,32.23764
aa3y,4,30,96.81994
aa3y,4,31,192.7167
aa3y,4,32,106.848
aa3y,4,33,127.5918
aa3y,4,34,140.2883
aa3y,4,35,143.6761
aa3z,0,0,194.181
aa3z,0,1,218.2096
aa3z,0,2,238.8845
aa3z,0,3,233.8979
aa3z,0,4,146.5653
aa3z,0,5,105.9859
aa3z,0,6,72.30678
aa3z,1,0,127.5056
aa3z,1,1,99.02035
aa3z,1,2,74.43966
aa3z,1,3,46.8851
aa3z,1,4,266.3822
aa3z,1,5,167.497
aa3z,1,6,177.27
aa3z,2,0,168.2497
aa3z,2,1,130.4011
aa3z,2,2,95.58302
aa3z,2,3,64.61262
aa3z,2,4,195.4006
aa3z,2,5,209.5222
aa3z,2,6,209.9471
aa3z,3,0,129.3459
aa3z,3,1,160.7839
aa3z,3,2,182.3288
aa3z,3,3,197.5983
aa3z,3,4,88.04022
aa3z,3,5,61.05206
aa3z,3,6,30.89718
aa3z,4,0,222.8697
aa3z,4,1,213.555
aa3z,4,2,213.4104
aa3z,4,3,186.9922
aa3z,4,4,147.7797
aa3z,4,5,107.8304
aa3z,4,6,77.13728
aa3z,4,7,48.06759
aa3z,4,8,20.55421
aa3z,4,9,5.773997
aa3z,4,10,33.92639
aa3z,4,11,9.400459
aa3z,4,12,41.06079
aa3z,4,13,115.8984
aa3z,4,14,85.08678
aa3z,4,15,120.6367
aa3z,4,16,142.9634
aa3z,4,17,163.8471
aa3z,4,18,207.5508
aa3z,4,19,195.2131
aa3z,4,20,168.12
aa3z,4,21,134.866
aa3z,4,22,103.4844
aa3z,4,23,72.23161
aa3z,4,24,41.74393
aa3z,4,25,18.07665
aa3z,4,26,3.647256
aa3z,4,27,48.58635
aa3z,4,28,12.58301
aa3z,4,29,62.92892
aa3z,4,30,179.8691
aa3z,4,31,97.96227
aa3z,4,32,128.615
aa3z,4,33,152.6971
aa3z,4,34,170.2749
aa3z,4,35,172.2767
aa04,0,0,181.2081
aa04,0,1,216.5454
aa04,0,2,236.2597
aa04,0,3,243.836
aa04,0,4,142.2782
aa04,0,5,105.9191
aa04,0,6,71.29877
aa04,1,0,133.3182
aa04,1,1,97.63963
aa04,1,2,67.03932
aa04,1,3,38.13852
aa04,1,4,267.1168
aa04,1,5,180.7352
aa04,1,6,179.254
aa04,2,0,167.1379
aa04,2,1,134.4839
aa04,2,2,94.9825
aa04,2,3,60.30016
aa04,2,4,200.3189
aa04,2,5,218.2909
aa04,2,6,225.5344
aa04,3,0,133.0508
aa04,3,1,160.5997
aa04,3,2,184.7844
aa04,3,3,192.2682
aa04,3,4,104.0406
aa04,3,5,69.71919
aa04,3,6,38.43372
aa04,4,0,216.471
aa04,4,1,209.0162
aa04,4,2,195.4108
aa04,4,3,163.2267
aa04,4,4,130.4583
aa04,4,5,88.16016
aa04,4,6,51.76821
aa04,4,7,22.75448
aa04,4,8,95.14137
aa04,4,9,24.59494
aa04,4,10,6.393872
aa04,4,11,44.0513
aa04,4,12,129.7708
aa04,4,13,90.25466
aa04,4,14,130.4355
aa04,4,15,163.8707
aa04,4,16,192.5222
aa04,4,17,214.3303
aa04,4,18,211.1977
aa04,4,19,198.2238
aa04,4,20,172.8392
aa04,4,21,136.6756
aa04,4,22,93.12379
aa04,4,23,55.72984
aa04,4,24,26.01714
aa04,4,25,101.0623
aa04,4,26,25.94877
aa04,4,27,6.590756
aa04,4,28,41.69361
aa04,4,29,123.7229
aa04,4,30,87.38095
aa04,4,31,123.2671
aa04,4,32,159.2233
aa04,4,33,188.3777
aa04,4,34,208.5745
aa04,4,35,213.9628
aa4a,0,0,139.8271
aa4a,0,1,164.9329
aa4a,0,2,182.4801
aa4a,0,3,184.0673
aa4a,0,4,109.16
aa4a,0,5,76.28992
aa4a,0,6,42.41829
aa4a,1,0,183.3314
aa4a,1,1,148.4334
aa4a,1,2,104.3876
aa4a,1,3,66.29845
aa4a,1,4,212.3114
aa4a,1,5,224.9374
aa4a,1,6,232.4053
aa4a,2,0,136.2141
aa4a,2,1,109.4632
aa4a,2,2,73.40813
aa4a,2,3,44.58658
aa4a,2,4,272.368
aa4a,2,5,188.7218
aa4a,2,6,193.4189
aa4a,3,0,172.894
aa4a,3,1,213.1239
aa4a,3,2,237.2788
aa4a,3,3,245.1472
aa4a,3,4,138.6767
aa4a,3,5,104.4783
aa4a,3,6,65.65759
aa4a,4,0,198.9284
aa4a,4,1,200.6974
aa4a,4,2,177.8705
aa4a,4,3,156.1696
aa4a,4,4,120.385
aa4a,4,5,76.53695
aa4a,4,6,44.64124
aa4a,4,7,17.43455
aa4a,4,8,61.66248
aa4a,4,9,12.42126
aa4a,4,10,12.81647
aa4a,4,11,65.3013
aa4a,4,12,162.5486
aa4a,4,13,103.0827
aa4a,4,14,138.8095
aa4a,4,15,169.2672
aa4a,4,16,198.0373
aa4a,4,17,211.911
aa4a,4,18,187.6722
aa4a,4,19,166.3392
aa4a,4,20,138.6419
aa4a,4,21,107.9783
aa4a,4,22,74.41534
aa4a,4,23,42.33706
aa4a,4,24,149.9298
aa4a,4,25,56.78716
aa4a,4,26,10.68373
aa4a,4,27,11.79971
aa4a,4,28,61.43959
aa4a,4,29,159.6601
aa4a,4,30,97.36111
aa4a,4,31,135.2282
aa4a,4,32,165.1284
aa4a,4,33,191.042
aa4a,4,34,208.9805
aa4a,4,35,213.2121
aa4b,0,0,168.8351
aa4b,0,1,199.8873
aa4b,0,2,230.2273
aa4b,0,3,240.1228
aa4b,0,4,136.8816
aa4b,0,5,101.7281
aa4b,0,6,65.8426
aa4b,1,0,148.2922
aa4b,1,1,112.4895
aa4b,1,2,81.2299
aa4b,1,3,45.65068
aa4b,1,4,176.5209
aa4b,1,5,194.5323
aa4b,1,6,202.892
aa4b,2,0,162.7707
aa4b,2,1,130.6919
aa4b,2,2,91.18517
aa4b,2,3,56.29588
aa4b,2,4,196.7616
aa4b,2,5,225.6708
aa4b,2,6,231.097
aa4b,3,0,128.2309
aa4b,3,1,149.1557
aa4b,3,2,171.3382
aa4b,3,3,188.8769
aa4b,3,4,98.02052
aa4b,3,5,78.37184
aa4b,3,6,44.50288
aa4b,4,0,288.5971
aa4b,4,1,279.1568
aa4b,4,2,246.7452
aa4b,4,3,230.2935
aa4b,4,4,196.3716
aa4b,4,5,161.0903
aa4b,4,6,106.9591
aa4b,4,7,61.17199
aa4b,4,8,28.03436
aa4b,4,9,6.272715
aa4b,4,10,32.44078
aa4b,4,11,8.137823
aa4b,4,12,44.34211
aa4b,4,13,134.5243
aa4b,4,14,103.3709
aa4b,4,15,135.6046
aa4b,4,16,161.5753
aa4b,4,17,174.1427
aa4b,4,18,291.7224
aa4b,4,19,268.6799
aa4b,4,20,225.4466
aa4b,4,21,170.4394
aa4b,4,22,124.8529
aa4b,4,23,89.11163
aa4b,4,24,51.79358
aa4b,4,25,22.94054
aa4b,4,26,5.797075
aa4b,4,27,61.40119
aa4b,4,28,11.38897
aa4b,4,29,37.46879
aa4b,4,30,126.7643
aa4b,4,31,87.68793
aa4b,4,32,122.4469
aa4b,4,33,154.83
aa4b,4,34,169.0648
aa4b,4,35,182.5152
aa4c,0,0,163.1001
aa4c,0,1,192.241
aa4c,0,2,208.3772
aa4c,0,3,224.0071
aa4c,0,4,124.3598
aa4c,0,5,90.13271
aa4c,0,6,57.19719
aa4c,1,0,148.6319
aa4c,1,1,112.7211
aa4c,1,2,74.54041
aa4c,1,3,34.90588
aa4c,1,4,284.8047
aa4c,1,5,200.6394
aa4c,1,6,213.4237
aa4c,2,0,175.0583
aa4c,2,1,133.7598
aa4c,2,2,102.1492
aa4c,2,3,64.39386
aa4c,2,4,206.1147
aa4c,2,5,219.0412
aa4c,2,6,210.9728
aa4c,3,0,117.5858
aa4c,3,1,145.9607
aa4c,3,2,167.1239
aa4c,3,3,166.8897
aa4c,3,4,87.84225
aa4c,3,5,60.42699
aa4c,3,6,32.39821
aa4c,4,0,292.0106
aa4c,4,1,259.4888
aa4c,4,2,239.5691
aa4c,4,3,212.9718
aa4c,4,4,166.9534
aa4c,4,5,143.9769
aa4c,4,6,103.1049
aa4c,4,7,54.131
aa4c,4,8,26.65151
aa4c,4,9,10.47743
aa4c,4,10,51.68462
aa4c,4,11,11.4143
aa4c,4,12,50.09536
aa4c,4,13,173.0123
aa4c,4,14,85.7448
aa4c,4,15,126.1436
aa4c,4,16,154.1037
aa4c,4,17,181.74
aa4c,4,18,282.668
aa4c,4,19,254.8194
aa4c,4,20,222.8197
aa4c,4,21,189.2693
aa4c,4,22,135.9144
aa4c,4,23,85.21324
aa4c,4,24,51.34769
aa4c,4,25,22.14982
aa4c,4,26,7.591257
aa4c,4,27,42.21909
aa4c,4,28,14.91515
aa4c,4,29,66.92781
aa4c,4,30,182.0748
aa4c,4,31,93.68303
aa4c,4,32,125.0498
aa4c,4,33,151.4329
aa4c,4,34,174.8753
aa4c,4,35,195.1748
aa4d,0,0,169.2548
aa4d,0,1,194.8589
aa4d,0,2,216.1708
aa4d,0,3,219.3294
aa4d,0,4,133.7403
aa4d,0,5,91.99494
aa4d,0,6,59.23991
aa4d,1,0,160.917
aa4d,1,1,123.2982
aa4d,1,2,92.13717
aa4d,1,3,60.63275
aa4d,1,4,188.8026
aa4d,1,5,198.7886
aa4d,1,6,193.5419
aa4d,2,0,162.1031
aa4d,2,1,130.7759
aa4d,2,2,93.95346
aa4d,2,3,61.98653
aa4d,2,4,188.1149
aa4d,2,5,210.9387
aa4d,2,6,212.7607
aa4d,3,0,132.0143
aa4d,3,1,162.5965
aa4d,3,2,170.1672
aa4d,3,3,178.0891
aa4d,3,4,104.4861
aa4d,3,5,74.68634
aa4d,3,6,50.44548
aa4d,4,0,216.0124
aa4d,4,1,207.0295
aa4d,4,2,197.6482
aa4d,4,3,171.6812
aa4d,4,4,137.2556
aa4d,4,5,100.3143
aa4d,4,6,63.7433
aa4d,4,7,33.36538
aa4d,4,8,11.74091
aa4d,4,9,66.38701
aa4d,4,10,12.89938
aa4d,4,11,19.25497
aa4d,4,12,78.9213
aa4d,4,13,181.8188
aa4d,4,14,102.7041
aa4d,4,15,135.5602
aa4d,4,16,162.0602
aa4d,4,17,180.0604
aa4d,4,18,212.7405
aa4d,4,19,197.7106
aa4d,4,20,164.656
aa4d,4,21,126.6726
aa4d,4,22,92.86259
aa4d,4,23,62.33601
aa4d,4,24,30.27192
aa4d,4,25,140.5088
aa4d,4,26,47.64684
aa4d,4,27,8.609383
aa4d,4,28,33.85822
aa4d,4,29,101.2105
aa4d,4,30,205.7343
aa4d,4,31,113.0643
aa4d,4,32,138.568
aa4d,4,33,161.8487
aa4d,4,34,184.1238
aa4d,4,35,186.5733
aa4e,0,0,153.2055
aa4e,0,1,176.7375
aa4e,0,2,200.148
aa4e,0,3,198.2767
aa4e,0,4,117.3666
aa4e,0,5,82.86891
aa4e,0,6,44.77252
aa4e,1,0,171.7537
aa4e,1,1,137.5864
aa4e,1,2,97.03413
aa4e,1,3,56.71863
aa4e,1,4,196.8229
aa4e,1,5,210.0479
aa4e,1,6,212.0308
aa4e,2,0,143.7211
aa4e,2,1,108.9896
aa4e,2,2,76.26244
aa4e,2,3,45.22618
aa4e,2,4,278.8766
aa4e,2,5,191.4225
aa4e,2,6,194.8412
aa4e,3,0,180.0619
aa4e,3,1,211.9777
aa4e,3,2,239.3868
aa4e,3,3,252.0114
aa4e,3,4,137.3014
aa4e,3,5,100.3128
aa4e,3,6,66.7896
aa4e,4,0,176.9275
aa4e,4,1,170.5664
aa4e,4,2,149.2479
aa4e,4,3,124.2248
aa4e,4,4,95.82463
aa4e,4,5,67.85901
aa4e,4,6,40.25644
aa4e,4,7,140.8269
aa4e,4,8,57.09971
aa4e,4,9,12.44079
aa4e,4,10,9.823586
aa4e,4,11,55.42135
aa4e,4,12,141.0057
aa4e,4,13,90.40356
aa4e,4,14,130.8493
aa4e,4,15,172.4091
aa4e,4,16,198.1299
aa4e,4,17,227.7484
aa4e,4,18,161.4905
aa4e,4,19,149.3146
aa4e,4,20,127.0229
aa4e,4,21,95.31165
aa4e,4,22,62.69912
aa4e,4,23,38.67785
aa4e,4,24,135.2531
aa4e,4,25,51.6581
aa4e,4,26,9.531636
aa4e,4,27,10.0113
aa4e,4,28,51.70052
aa4e,4,29,146.0011
aa4e,4,30,101.2383
aa4e,4,31,143.6864
aa4e,4,32,181.1922
aa4e,4,33,210.5985
aa4e,4,34,229.947
aa4e,4,35,235.7103
aa4f,0,0,154.6412
aa4f,0,1,184.5524
aa4f,0,2,198.3594
aa4f,0,3,208.1437
aa4f,0,4,125.0949
aa4f,0,5,84.29596
aa4f,0,6,50.12451
aa4f,1,0,146.3861
aa4f,1,1,114.6392
aa4f,1,2,76.96959
aa4f,1,3,44.79365
aa4f,1,4,179.5137
aa4f,1,5,200.8621
aa4f,1,6,213.3208
aa4f,2,0,144.3304
aa4f,2,1,117.5211
aa4f,2,2,82.02984
aa4f,2,3,47.50521
aa4f,2,4,272.9885
aa4f,2,5,186.3473
aa4f,2,6,197.2905
aa4f,3,0,147.5824
aa4f,3,1,172.9035
aa4f,3,2,192.0898
aa4f,3,3,210.4279
aa4f,3,4,117.921
aa4f,3,5,80.1938
aa4f,3,6,46.82555
aa4f,4,0,269.9554
aa4f,4,1,268.6734
aa4f,4,2,259.817
aa4f,4,3,241.7281
aa4f,4,4,209.665
aa4f,4,5,166.8258
aa4f,4,6,131.7854
aa4f,4,7,79.60145
aa4f,4,8,33.72677
aa4f,4,9,11.30935
aa4f,4,10,73.48071
aa4f,4,11,9.02145
aa4f,4,12,29.72584
aa4f,4,13,105.8352
aa4f,4,14,83.95691
aa4f,4,15,110.5828
aa4f,4,16,138.4489
aa4f,4,17,156.5454
aa4f,4,18,255.2386
aa4f,4,19,237.2133
aa4f,4,20,196.498
aa4f,4,21,141.8374
aa4f,4,22,101.1575
aa4f,4,23,66.61742
aa4f,4,24,38.30557
aa4f,4,25,15.83845
aa4f,4,26,137.459
aa4f,4,27,30.87403
aa4f,4,28,26.33604
aa4f,4,29,102.4631
aa4f,4,30,168.7489
aa4f,4,31,108.9154
aa4f,4,32,136.1313
aa4f,4,33,153.2586
aa4f,4,34,163.9316
aa4f,4,35,162.3564
aa4g,0,0,143.1248
aa4g,0,1,161.8689
aa4g,0,2,170.7922
aa4g,0,3,180.5905
aa4g,0,4,118.1382
aa4g,0,5,82.38409
aa4g,0,6,48.06108
aa4g,1,0,163.9807
aa4g,1,1,121.5936
aa4g,1,2,86.35842
aa4g,1,3,50.7077
aa4g,1,4,202.9835
aa4g,1,5,226.1663
aa4g,1,6,247.5603
aa4g,2,0,149.1959
aa4g,2,1,112.5173
aa4g,2,2,84.79941
aa4g,2,3,54.4886
aa4g,2,4,279.6862
aa4g,2,5,180.5918
aa4g,2,6,184.3274
aa4g,3,0,175.1579
aa4g,3,1,201.0365
aa4g,3,2,220.4582
aa4g,3,3,228.5004
aa4g,3,4,143.3902
aa4g,3,5,105.5655
aa4g,3,6,69.58913
aa4g,4,0,209.1727
aa4g,4,1,211.6578
aa4g,4,2,189.7384
aa4g,4,3,159.9261
aa4g,4,4,123.9681
aa4g,4,5,78.26945
aa4g,4,6,41.48812
aa4g,4,7,144.1822
aa4g,4,8,58.46486
aa4g,4,9,12.86303
aa4g,4,10,15.32248
aa4g,4,11,74.34456
aa4g,4,12,174.9308
aa4g,4,13,102.9029
aa4g,4,14,136.7838
aa4g,4,15,173.0039
aa4g,4,16,207.6169
aa4g,4,17,230.2639
aa4g,4,18,180.9426
aa4g,4,19,154.7782
aa4g,4,20,122.5975
aa4g,4,21,97.45788
aa4g,4,22,64.10204
aa4g,4,23,39.00262
aa4g,4,24,131.1967
aa4g,4,25,61.632
aa4g,4,26,12.36584
aa4g,4,27,10.59173
aa4g,4,28,47.85805
aa4g,4,29,141.4118
aa4g,4,30,98.5191
aa4g,4,31,133.4743
aa4g,4,32,171.9109
aa4g,4,33,199.5495
aa4g,4,34,223.2707
aa4g,4,35,230.8098
aa4h,0,0,158.3088
aa4h,0,1,185.8807
aa4h,0,2,195.1676
aa4h,0,3,204.2761
aa4h,0,4,121.206
aa4h,0,5,86.24314
aa4h,0,6,54.63628
aa4h,1,0,171.6489
aa4h,1,1,136.3309
aa4h,1,2,98.33127
aa4h,1,3,63.09556
aa4h,1,4,201.3152
aa4h,1,5,219.6081
aa4h,1,6,224.869
aa4h,2,0,149.4535
aa4h,2,1,122.2826
aa4h,2,2,87.3839
aa4h,2,3,52.84809
aa4h,2,4,167.1537
aa4h,2,5,190.1822
aa4h,2,6,204.6158
aa4h,3,0,149.5031
aa4h,3,1,166.2159
aa4h,3,2,183.5168
aa4h,3,3,191.6306
aa4h,3,4,114.8168
aa4h,3,5,81.63639
aa4h,3,6,45.77182
aa4h,4,0,225.0349
aa4h,4,1,222.2473
aa4h,4,2,200.2273
aa4h,4,3,165.8385
aa4h,4,4,130.2771
aa4h,4,5,99.62247
aa4h,4,6,65.14178
aa4h,4,7,36.40115
aa4h,4,8,13.32745
aa4h,4,9,63.02924
aa4h,4,10,10.33036
aa4h,4,11,18.31647
aa4h,4,12,79.03519
aa4h,4,13,188.6089
aa4h,4,14,112.0538
aa4h,4,15,137.4559
aa4h,4,16,160.4738
aa4h,4,17,177.6674
aa4h,4,18,210.1957
aa4h,4,19,194.3042
aa4h,4,20,178.3922
aa4h,4,21,140.4822
aa4h,4,22,107.4247
aa4h,4,23,73.13777
aa4h,4,24,43.10223
aa4h,4,25,18.24683
aa4h,4,26,84.12939
aa4h,4,27,22.19754
aa4h,4,28,13.76882
aa4h,4,29,59.09216
aa4h,4,30,141.5433
aa4h,4,31,98.90108
aa4h,4,32,133.493
aa4h,4,33,161.1798
aa4h,4,34,172.4519
aa4h,4,35,178.2454
aa4i,0,0,158.1746
aa4i,0,1,176.5702
aa4i,0,2,198.9015
aa4i,0,3,212.5145
aa4i,0,4,127.7188
aa4i,0,5,87.17628
aa4i,0,6,58.27882
aa4i,1,0,164.1609
aa4i,1,1,125.894
aa4i,1,2,87.52419
aa4i,1,3,50.29062
aa4i,1,4,185.2575
aa4i,1,5,194.6417
aa4i,1,6,198.8999
aa4i,2,0,153.4779
aa4i,2,1,126.1621
aa4i,2,2,87.00991
aa4i,2,3,58.28169
aa4i,2,4,178.4137
aa4i,2,5,197.1035
aa4i,2,6,212.136
aa4i,3,0,157.6859
aa4i,3,1,193.7286
aa4i,3,2,210.0695
aa4i,3,3,216.5908
aa4i,3,4,125.805
aa4i,3,5,93.38439
aa4i,3,6,63.50861
aa4i,4,0,185.3003
aa4i,4,1,167.6846
aa4i,4,2,147.7939
aa4i,4,3,119.0494
aa4i,4,4,94.66332
aa4i,4,5,62.62894
aa4i,4,6,36.41029
aa4i,4,7,122.3808
aa4i,4,8,53.70325
aa4i,4,9,12.97484
aa4i,4,10,15.84706
aa4i,4,11,69.48848
aa4i,4,12,173.6212
aa4i,4,13,80.87746
aa4i,4,14,113.8506
aa4i,4,15,150.9193
aa4i,4,16,187.2704
aa4i,4,17,201.8807
aa4i,4,18,167.9657
aa4i,4,19,154.1187
aa4i,4,20,128.3646
aa4i,4,21,98.3229
aa4i,4,22,74.36452
aa4i,4,23,47.99745
aa4i,4,24,160.3917
aa4i,4,25,67.63451
aa4i,4,26,17.52961
aa4i,4,27,11.83324
aa4i,4,28,49.48621
aa4i,4,29,146.7604
aa4i,4,30,91.89601
aa4i,4,31,127.0734
aa4i,4,32,168.3577
aa4i,4,33,186.0271
aa4i,4,34,212.713
aa4i,4,35,211.3711
aa4j,0,0,160.9578
aa4j,0,1,188.5984
aa4j,0,2,219.0373
aa4j,0,3,219.3056
aa4j,0,4,126.6927
aa4j,0,5,94.14622
aa4j,0,6,57.79084
aa4j,1,0,152.041
aa4j,1,1,116.0128
aa4j,1,2,86.66534
aa4j,1,3,53.94658
aa4j,1,4,168.8483
aa4j,1,5,179.6519
aa4j,1,6,184.9998
aa4j,2,0,146.174
aa4j,2,1,113.1672
aa4j,2,2,82.16566
aa4j,2,3,51.37879
aa4j,2,4,174.0475
aa4j,2,5,190.0679
aa4j,2,6,199.1962
aa4j,3,0,123.6541
aa4j,3,1,143.8036
aa4j,3,2,157.3207
aa4j,3,3,158.6981
aa4j,3,4,96.12909
aa4j,3,5,70.31023
aa4j,3,6,43.01952
aa4j,4,0,249.9345
aa4j,4,1,233.6562
aa4j,4,2,217.9069
aa4j,4,3,190.6395
aa4j,4,4,154.5572
aa4j,4,5,120.7262
aa4j,4,6,73.0029
aa4j,4,7,39.16513
aa4j,4,8,15.79359
aa4j,4,9,73.40133
aa4j,4,10,16.14048
aa4j,4,11,12.63989
aa4j,4,12,63.38987
aa4j,4,13,165.3857
aa4j,4,14,104.4413
aa4j,4,15,135.7857
aa4j,4,16,158.6175
aa4j,4,17,185.1671
aa4j,4,18,247.7365
aa4j,4,19,213.5811
aa4j,4,20,179.7705
aa4j,4,21,134.3391
aa4j,4,22,101.8411
aa4j,4,23,66.81162
aa4j,4,24,32.48867
aa4j,4,25,149.406
aa4j,4,26,56.03349
aa4j,4,27,11.07207
aa4j,4,28,19.94618
aa4j,4,29,73.58268
aa4j,4,30,173.0015
aa4j,4,31,117.605
aa4j,4,32,143.4251
aa4j,4,33,165.2947
aa4j,4,34,185.1416
aa4j,4,35,193.0106
aa4k,0,0,136.6019
aa4k,0,1,152.7827
aa4k,0,2,161.351
aa4k,0,3,166.5225
aa4k,0,4,103.7779
aa4k,0,5,65.10744
aa4k,0,6,33.36542
aa4k,1,0,186.7056
aa4k,1,1,152.7569
aa4k,1,2,120.7709
aa4k,1,3,79.8248
aa4k,1,4,217.3988
aa4k,1,5,237.6752
aa4k,1,6,235.8803
aa4k,2,0,125.8628
aa4k,2,1,95.10811
aa4k,2,2,64.8667
aa4k,2,3,33.24469
aa4k,2,4,226.7565
aa4k,2,5,176.8309
aa4k,2,6,171.5439
aa4k,3,0,170.3156
aa4k,3,1,195.2097
aa4k,3,2,211.0417
aa4k,3,3,211.1675
aa4k,3,4,139.2691
aa4k,3,5,105.672
aa4k,3,6,57.63723
aa4k,4,0,180.2386
aa4k,4,1,168.7148
aa4k,4,2,153.9566
aa4k,4,3,127.5866
aa4k,4,4,97.93298
aa4k,4,5,64.52418
aa4k,4,6,31.93422
aa4k,4,7,107.5338
aa4k,4,8,32.27168
aa4k,4,9,7.438779
aa4k,4,10,30.53734
aa4k,4,11,95.16393
aa4k,4,12,77.7005
aa4k,4,13,118.118
aa4k,4,14,156.4998
aa4k,4,15,192.3443
aa4k,4,16,222.1071
aa4k,4,17,223.0576
aa4k,4,18,160.7752
aa4k,4,19,137.3329
aa4k,4,20,109.0164
aa4k,4,21,82.93623
aa4k,4,22,50.73516
aa4k,4,23,24.34265
aa4k,4,24,91.71989
aa4k,4,25,25.85672
aa4k,4,26,5.802632
aa4k,4,27,33.61184
aa4k,4,28,106.909
aa4k,4,29,79.14108
aa4k,4,30,117.5929
aa4k,4,31,157.5433
aa4k,4,32,188.8347
aa4k,4,33,218.3349
aa4k,4,34,228.7374
aa4k,4,35,230.3094
aa4l,0,0,156.2282
aa4l,0,1,181.56
aa4l,0,2,201.1469
aa4l,0,3,206.739
aa4l,0,4,128.0706
aa4l,0,5,95.53094
aa4l,0,6,59.73761
aa4l,1,0,133.1491
aa4l,1,1,100.766
aa4l,1,2,67.01539
aa4l,1,3,39.35826
aa4l,1,4,267.6418
aa4l,1,5,177.8505
aa4l,1,6,185.6759
aa4l,2,0,161.4751
aa4l,2,1,124.977
aa4l,2,2,88.63943
aa4l,2,3,54.69848
aa4l,2,4,190.5559
aa4l,2,5,205.719
aa4l,2,6,212.9257
aa4l,3,0,162.3476
aa4l,3,1,181.3723
aa4l,3,2,198.3468
aa4l,3,3,190.0489
aa4l,3,4,125.7353
aa4l,3,5,84.7655
aa4l,3,6,45.21077
aa4l,4,0,162.2492
aa4l,4,1,164.2411
aa4l,4,2,150.1511
aa4l,4,3,133.0479
aa4l,4,4,112.057
aa4l,4,5,84.18619
aa4l,4,6,47.53245
aa4l,4,7,19.45834
aa4l,4,8,62.85107
aa4l,4,9,15.38553
aa4l,4,10,13.3686
aa4l,4,11,57.07194
aa4l,4,12,151.6983
aa4l,4,13,78.99101
aa4l,4,14,116.9495
aa4l,4,15,165.3559
aa4l,4,16,202.7699
aa4l,4,17,222.273
aa4l,4,18,159.3062
aa4l,4,19,142.8573
aa4l,4,20,127.869
aa4l,4,21,101.4874
aa4l,4,22,77.41151
aa4l,4,23,42.56447
aa4l,4,24,143.664
aa4l,4,25,49.74664
aa4l,4,26,9.460388
aa4l,4,27,26.24877
aa4l,4,28,95.2606
aa4l,4,29,207.3325
aa4l,4,30,111.2664
aa4l,4,31,150.684
aa4l,4,32,183.9667
aa4l,4,33,210.2753
aa4l,4,34,222.0858
aa4l,4,35,225.363
aa4m,0,0,160.0012
aa4m,0,1,192.0253
aa4m,0,2,210.8229
aa4m,0,3,217.382
aa4m,0,4,125.112
aa4m,0,5,86.57043
aa4m,0,6,53.53439
aa4m,1,0,159.3421
aa4m,1,1,125.1903
aa4m,1,2,94.36933
aa4m,1,3,59.89626
aa4m,1,4,185.0315
aa4m,1,5,204.5409
aa4m,1,6,211.7517
aa4m,2,0,164.2232
aa4m,2,1,119.6854
aa4m,2,2,85.1646
aa4m,2,3,49.85358
aa4m,2,4,194.8659
aa4m,2,5,213.2156
aa4m,2,6,223.2086
aa4m,3,0,153.8225
aa4m,3,1,168.923
aa4m,3,2,179.7113
aa4m,3,3,177.9808
aa4m,3,4,118.5378
aa4m,3,5,82.47717
aa4m,3,6,49.79138
aa4m,4,0,204.0348
aa4m,4,1,206.4978
aa4m,4,2,186.7209
aa4m,4,3,163.5577
aa4m,4,4,133.7924
aa4m,4,5,96.07802
aa4m,4,6,61.46849
aa4m,4,7,30.41891
aa4m,4,8,141.7955
aa4m,4,9,48.57084
aa4m,4,10,8.865469
aa4m,4,11,21.38928
aa4m,4,12,86.46143
aa4m,4,13,202.3146
aa4m,4,14,112.3628
aa4m,4,15,140.8218
aa4m,4,16,166.7493
aa4m,4,17,191.433
aa4m,4,18,198.8688
aa4m,4,19,189.7557
aa4m,4,20,152.854
aa4m,4,21,126.7339
aa4m,4,22,100.8645
aa4m,4,23,64.45159
aa4m,4,24,33.73613
aa4m,4,25,138.3708
aa4m,4,26,49.24483
aa4m,4,27,9.184767
aa4m,4,28,26.79405
aa4m,4,29,98.36988
aa4m,4,30,209.7323
aa4m,4,31,120.8301
aa4m,4,32,152.6986
aa4m,4,33,174.0068
aa4m,4,34,186.4152
aa4m,4,35,198.5048
aa4n,0,0,159.1916
aa4n,0,1,189.2349
aa4n,0,2,208.6605
aa4n,0,3,209.6326
aa4n,0,4,128.8298
aa4n,0,5,92.7917
aa4n,0,6,55.39976
